iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
268,0.02900713421029106,0.0018596074098870198,0.003889499988872558,0.022225344087199245,5.326316449716161e-05,1.2961496125397893,1.295736538331877,1.2953231688661881,1.2948395884867012,1.294349548483763,1.2939619242712277,1.293796091234567,1.2939045453351565,1.2942207632665557,1.2945943317324011,1.2947714606491418,0.020486662909955846,0.30217691695297993,0.4542600176363256,0.5510607392157828,0.6185292711678084,0.6684239383252863,0.7069343878661526,0.7376630533429225,0.762845233910259,0.7839158071294712,0.7824092432280134
269,0.029307388688871328,0.0018589467728970307,0.00386029202491045,0.022388780369819814,5.291806360488286e-05,1.296269167203099,1.2958541467531084,1.2954390834926557,1.294953613941384,1.2944617248457657,1.2940727354772217,1.2939064825750461,1.2940156210136422,1.2943333067129756,1.2947085097377897,1.294886419035116,0.020539375861172916,0.30222939708859187,0.45431165701281234,0.5511115157060272,0.6185790895792752,0.6684727862664337,0.7069824207841766,0.737710627815523,0.7628928294662151,0.7839638575425809,0.7824092432280134
270,0.030977584041401975,0.0018582756235459084,0.0039841250400058925,0.023078016276763088,5.257284485959538e-05,1.2963882147431778,1.2959716972427986,1.295555378237856,1.2950684915158297,1.2945752732563964,1.2941854171910332,1.2940191038429791,1.2941290577958786,1.2944481207241207,1.2948247409521458,1.2950032604978656,0.02059191037742878,0.30228191483737776,0.45436353393593465,0.5511627559344119,0.6186296312018021,0.6685226352095062,0.7070317135812055,0.7377596525897974,0.7629419596791183,0.7840134174074972,0.7824092432280134
271,0.029489653540450668,0.0018576060137487581,0.0038224169984459877,0.022571631926617305,5.22275250867738e-05,1.2965067353741688,1.2960888581911842,1.295671346822303,1.2951830920390228,1.2946885795850358,1.2942978776620466,1.2941315192753902,1.2942423064199269,1.294562764030484,1.294940809646389,1.2951199348005766,0.020644231237497604,0.3023342743550944,0.45441528466546094,0.5512138972355052,0.6186800980401934,0.6685724303964364,0.7070809708935415,0.7378086571060607,0.76299107986087,0.7840629695851279,0.7824092432280134
272,0.026510570962514465,0.0018569494841844869,0.004462915996555239,0.02047965424351278,5.188212111681667e-05,1.2966239663516077,1.2962044682307785,1.2957854840175753,1.2952955999898799,1.2947996234807588,1.2944080808715093,1.2942418961593962,1.2943538884655719,1.294676127861836,1.2950558689239455,1.2952356612793363,0.020695928942271197,0.30238587409037454,0.454466138567468,0.5512640024478339,0.6187294052679464,0.6686209838491746,0.7071289719242543,0.7378564692057593,0.7630391318233347,0.7841115960583508,0.7824092432280134
273,0.030931036540248227,0.0018562780999523381,0.0039113330421969295,0.02288949161069241,5.153664978422618e-05,1.2967405443678794,1.2963198073114717,1.2958998720531933,1.2954090626974082,1.294912491323423,1.2945210254407558,1.294355773456986,1.294469382933514,1.294793422760228,1.2951745939783332,1.295354760031037,0.02074736363710831,0.3024374016209934,0.4545171448619968,0.5513145562974028,0.6187795332790895,0.6686707854025106,0.7071786493591482,0.7379063081110141,0.7630894135557587,0.7841624852159632,0.7824092432280134
274,0.029486103491693852,0.001855612163404128,0.0038514589541591704,0.022596234723993684,5.11911279267877e-05,1.2968566596745739,1.2964347100406848,1.2960138453389163,1.295522104740516,1.2950248331066074,1.2946332034987036,1.2944685300803473,1.2945833710931285,1.2949088955579444,1.2952913164528301,1.295471827772687,0.020798608305946684,0.3024887565540077,0.4545680013234966,0.5513649729254618,0.6188295078442598,0.6687203744226217,0.7072280076370321,0.7379556855741034,0.7631390850839013,0.784212643842025,0.7824092432280134
275,0.029394547718001197,0.0018549492930364142,0.0037588339764624834,0.022485401891048824,5.0845572384749094e-05,1.2969721715475067,1.2965490592897577,1.296127379485638,1.295634804932828,1.2951368687133364,1.2947450155095643,1.2945807552694002,1.294696590934038,1.2950233562676727,1.2954068308237883,1.2955875761158886,0.020849603185942363,0.30253988859890146,0.45461869064109683,0.5514152756962817,0.6188794088971449,0.6687699059411453,0.7072772896724997,0.7380049306294736,0.7631885412247699,0.7842624980255513,0.7824092432280134
276,0.02751957225689052,0.0018543005341569373,0.003793334006331861,0.021385964862058956,5.05e-05,1.2970867257513283,1.296662331052178,1.2962396486408678,1.2957459584532915,1.2952469780453628,1.2948544690648391,1.2946902337921153,1.294806820476086,1.2951347650354945,1.2955193705508417,1.2957004527278289,0.020900160236466382,0.3025905180439211,0.4546687968072193,0.5514648791869693,0.6189284548485944,0.66881839328768,0.7073253279351857,0.7380527584657044,0.7632364681989727,0.7843107876057944,0.7824092432280134
277,0.028239286967847162,0.0018536626609327585,0.0038475419860333204,0.021718356534356265,5.015442761525091e-05,1.29720057518729,1.2967746663868667,1.2963507559098626,1.2958557033859475,1.295355420281945,1.2949620348810524,1.294797711657766,1.2949150799030746,1.2952443461196546,1.2956302616258901,1.2958117990330016,0.020950384125260495,0.3026407012100599,0.454718360094693,0.5515138295265766,0.6189767244859347,0.6688659795242241,0.7073723604037198,0.7380995197985045,0.7632833237947059,0.7843580481374489,0.7824092432280134
278,0.0280501147524979,0.0018530329200091074,0.0045074590016156435,0.021768446591950066,4.980887207321232e-05,1.2973136483170888,1.2968860862575502,1.296460909737353,1.2959644489813698,1.2954627808187769,1.2950683877944185,1.2949037984308087,1.2950217463984033,1.2953521427594359,1.2957392087948718,1.2959210794021836,0.02100025514041608,0.30269046759858725,0.45476748794033905,0.5515623211050464,0.6190245004159601,0.6689130210106194,0.7074187797705229,0.7381455875802706,0.7633294053954073,0.7844044684510814,0.7824092432280134
279,0.02746433556953592,0.001852408718173706,0.0037375829997472465,0.021104269105502615,4.9463350215773845e-05,1.297425553553475,1.2969963176787895,1.2965698648792903,1.2960720540889688,1.2955691256968849,1.2951738913914426,1.2950091891373698,1.295127789270559,1.2954592658707835,1.2958473168978129,1.296029304467136,0.02104959909944738,0.3027396950906557,0.4548160767256537,0.5516102965896624,0.6190718082307402,0.6689596638397292,0.7074648795910747,0.7381914038908918,0.7633752705121506,0.7844506629449266,0.7824092432280134
280,0.026624681703557904,0.0018517971029187847,0.0037198750069364905,0.020551082778224046,4.911787888318336e-05,1.2975361953540492,1.297105137277607,1.296677334849226,1.296178031877523,1.295673646339259,1.2952773657615182,1.295112403532287,1.295231618727945,1.2955642540723753,1.2959534427867503,1.2961356829491337,0.02109835868685429,0.3027882578238854,0.4548639487622,0.551657476766678,0.619118217798821,0.6690052913378995,0.7075098529072441,0.7382360142829099,0.7634199020688153,0.7844956505978588,0.7824092432280134
281,0.02955629527680358,0.0018511876317590817,0.003773165983147919,0.022723429431012607,4.877247491322621e-05,1.2976465929731646,1.297213687673174,1.2967844164764017,1.2962835263863945,1.2957776489513362,1.2953803659195178,1.2952152663055552,1.2953352720961202,1.2956692528701506,1.2960597434166925,1.2962423595970722,0.021147020531814675,0.3028367015384016,0.4549116626007741,0.5517044648919299,0.6191644168867343,0.6690507120747087,0.7075546491190008,0.7382805006860905,0.7634644753843464,0.7845406426290275,0.7824092432280134
282,0.028143125146811804,0.0018505887472182229,0.0038019579951651394,0.022077530410972192,4.8427155140404615e-05,1.2977564774223995,1.2973216026020937,1.2968906721533835,1.296387945921064,1.2958802548583328,1.295481596958908,1.29531600774743,1.2954365616697363,1.2957718030152712,1.296163647912638,1.296346744591453,0.021195454903731904,0.3028848509110737,0.45495900550126234,0.551750979348987,0.6192100083028959,0.6690953619768962,0.7075984982715817,0.7383238811930483,0.7635078341526286,0.7845843791991685,0.7824092432280134
283,0.02813944431327005,0.001849995505745803,0.0047022500075399876,0.02166551219744165,4.808193639511714e-05,1.2978655469219205,1.2974286836122422,1.2969960015507502,1.2964913508653992,1.295981810303349,1.2955818145661275,1.2954158349056282,1.2955370540145943,1.295873636792914,1.2962668494264087,1.2964503792659599,0.02124352606271117,0.30293262028658974,0.4550059357139639,0.5517970503443921,0.6192551394828865,0.6691395560852974,0.7076419189635346,0.7383668764367093,0.763550851599681,0.7846278030714265,0.7824092432280134
284,0.02758643086066764,0.001849413384664171,0.003716708975844085,0.02125803655112037,4.773683550283839e-05,1.2979737008658336,1.2975347697725754,1.2971002005459191,1.2965934151012437,1.2960817694479374,1.2956801901058845,1.2955136571566273,1.2956355178436554,1.2959735621053357,1.296368362956452,1.296552555342024,0.02129117149980404,0.3029799113873967,0.45505231399803386,0.5518424646583082,0.6192994843419258,0.6691828224665297,0.7076842820335715,0.7384087251255462,0.7635926969000498,0.784670094956573,0.7824092432280134
285,0.027368241384007282,0.0018488396796892922,0.0037612920277751982,0.021108245606219413,4.739186928329899e-05,1.2980808012607519,1.2976398793269237,1.2972033578942168,1.2966943351166602,1.2961804560223424,1.295777175091723,1.2956100364585486,1.2957325913159732,1.2960722511504923,1.2964688558558146,1.296653907615091,0.021338333913781895,0.3030267382359585,0.4550981890047735,0.5518873200682315,0.6193432007625538,0.6692253854617156,0.7077258781018718,0.7384497745488955,0.7636337548530925,0.7847116527094398,0.7824092432280134
286,0.028222973928126362,0.0018482697876121299,0.003814333991613239,0.021377387746218227,4.7047054549665795e-05,1.298186941985027,1.2977441028762677,1.2973057274791138,1.2967945473866,1.2962785163317465,1.2958736161880813,1.2957059374244733,1.2958292136141927,1.296170471989428,1.296568836076782,1.2967547093642362,0.02138505963617838,0.3030731618828927,0.45514369461456594,0.551931838658067,0.6193866164810591,0.6692676878697599,0.7077672536055941,0.7384906355113209,0.7636746411761549,0.7847530386315433,0.7824092432280134
287,0.02836800047019052,0.0018477033556381457,0.00384908402338624,0.02182718325169876,4.670240810772249e-05,1.2982923681108314,1.2978476216318346,1.297407462574547,1.2968942045514624,1.2963760984195887,1.2959696228013986,1.2958013719063801,1.2959252416576021,1.2962678994910293,1.2966678055540575,1.2968543409482254,0.021431471209149483,0.3031192771634301,0.45518892231416136,0.5519761153584203,0.6194298302748363,0.6693098247603345,0.7078084832692332,0.7385313407563264,0.7637153290665859,0.7847941612849153,0.7824092432280134
288,0.02917844362610424,0.0018471358351297418,0.004530999984126538,0.021894878050878485,4.63579467550504e-05,1.2983969676808331,1.2979504691007289,1.2975087538493986,1.2969936680669558,1.296473736449548,1.2960659016864167,1.2958972313237407,1.2960217772193645,1.2963658689776723,1.2967673357156704,1.296954570591069,0.021477538032991694,0.30316511956273207,0.45523397483928424,0.5520203260883729,0.619473095644831,0.6693521315044176,0.7078499895156736,0.7385724041682845,0.7637564228797787,0.784835703987217,0.7824092432280134
289,0.028384056482750605,0.0018465710447909125,0.004067583009600639,0.02161422349415142,4.601368728020989e-05,1.2985006906026189,1.2980525531684954,1.2976093496634358,1.2970925063845542,1.2965708483563585,1.2961617731204453,1.295992789785598,1.2961180720722518,1.2964635955598947,1.2968665677036797,1.297054434579708,0.021523222498906997,0.30321062582370395,0.45527872124083985,0.5520642639457554,0.619516132313221,0.669394264273165,0.7078913799200307,0.7386134011777349,0.7637974789254588,0.784877211180937,0.7824092432280134
290,0.029756632105717603,0.0018460069334746505,0.0038647920009680092,0.02242448848503708,4.566964646192211e-05,1.2986039439298929,1.2981541711494138,1.2977095392525255,1.2971910339590553,1.2966677581115702,1.296257542237376,1.2960883295118435,1.2962144211036546,1.296561449977533,1.2969660128550276,1.297154617437735,0.021568713058528963,0.3032559402482067,0.4553233083008101,0.5521080863561311,0.619559104854203,0.6694363866028561,0.7079328112708279,0.7386544840322465,0.7638386561831177,0.7849188642075878,0.7824092432280134
291,0.027129513003393675,0.0018454530113390828,0.004033459001220763,0.020986542616967065,4.532584106825116e-05,1.2987061927596926,1.2982547416660584,1.297808502369335,1.297288122357434,1.2967630418427474,1.2963515710631142,1.2961821176216402,1.2963091070943773,1.2966577917461042,1.2970641053766143,1.297253550136972,0.021613738332702144,0.3033007483775582,0.4553673029326151,0.5521512141666466,0.6196012788366447,0.669477618345012,0.7079732876891822,0.7386945888739632,0.7638788769224886,0.7849596158734247,0.7824092432280134
292,0.028227190263162585,0.0018449024549075468,0.0038456660113297403,0.02131280602676269,4.4982287855786886e-05,1.2988075499747753,1.2983543163253595,1.297906472554081,1.2973842844132837,1.2968575376852969,1.2964450160626977,1.2962755519141316,1.2964036340558784,1.2967540915393025,1.2971621984935315,1.2973524974467783,0.021658364166205285,0.30334511296563865,0.45541086010129656,0.5521939312532849,0.6196430935327071,0.669518568430644,0.7080135796872906,0.7387346092356883,0.7639190942619628,0.7850004113663007,0.7824092432280134
293,0.031759385875195,0.0018443388083857132,0.0038345829816535115,0.023755664595651052,4.46390035688282e-05,1.2989087113732112,1.29845398589275,1.2980049598693106,1.2974815288443213,1.296953761438671,1.2965407933861723,1.296371725880837,1.2965010027666637,1.2968530443765118,1.297262585862903,1.2974534297919054,0.021702956080346895,0.30338960206713295,0.4554547528242442,0.5522372545517377,0.6196858335550867,0.6695607831360597,0.7080554451483282,0.7387764188692264,0.7639611787046413,0.7850430132263948,0.7824092432280134
294,0.02664605481341282,0.0018437881021009777,0.0037948330282233655,0.020841262389642037,4.429600493856695e-05,1.299008842526071,1.2985524453507027,1.2981020425258016,1.2975771330708128,1.2970480736688375,1.2966344037109916,1.296465561491582,1.2965959857839229,1.2969496679474328,1.2973607381130365,1.2975521677358082,0.021747063780635408,0.3034335114301595,0.4554979713921839,0.5522797884204447,0.6197276484325355,0.6696019281092971,0.7080961095479373,0.7388169354929603,0.7640019341574092,0.7850843028855067,0.7824092432280134
295,0.02783006397751597,0.001843246606916745,0.003824999963399023,0.021531553998672074,4.395330868227245e-05,1.2991082140332784,1.298650104755652,1.2981981441667778,1.2976715455683938,1.2971409778023197,1.2967264168382415,1.2965576821321256,1.29668923477021,1.2970446263666193,1.2974573423586162,1.297649461278497,0.02179082087491899,0.3034770392668627,0.4555407321533136,0.552321773261212,0.6197688129701874,0.6696423194054473,0.708135929521798,0.7388565470148526,0.764041765235638,0.7851246883411179,0.7824092432280134
296,0.026204336938441132,0.0018427188358260448,0.003852417052257806,0.020512751522937744,4.361093150247677e-05,1.2992064473646208,1.2987464801942943,1.2982928170073853,1.2977643001039154,1.2972319246504165,1.2968161535717357,1.296647253484457,1.2967797615326673,1.297136801001736,1.297551179586748,1.297744012090236,0.021834056921154667,0.30351996663256803,0.4555828198161616,0.5523629791708865,0.6198090616721786,0.6696816371598986,0.7081745170510582,0.7388947927820982,0.7640801466157371,0.7851635983210032,0.7824092432280134
297,0.0286811842974022,0.0018421944964237696,0.004148582986090332,0.021825596215460343,4.326889008616063e-05,1.299303974117879,1.2988422314183008,1.2983868830672494,1.2978564672342607,1.2973222948029515,1.296905302839033,1.2967362136645821,1.296869669712446,1.29722839394829,1.2976445243591022,1.2978381912790284,0.021876988612902687,0.30356262345417145,0.4556246520015639,0.5524039456679776,0.6198490858109229,0.6697207398757532,0.7082128922900609,0.7389328253269214,0.7641183163075824,0.7852023053365089,0.7824092432280134
298,0.026852508994324616,0.0018416823009152464,0.0038387079839594662,0.020893030870950343,4.2927201103940125e-05,1.2994005391286343,1.2989370134656948,1.2984798003318614,1.2979472030967332,1.2974108934670814,1.2969923519599236,1.2968228467963199,1.2969571939215545,1.2973177163348972,1.297735818341519,1.2979305206141878,0.021919474326560374,0.30360480984597654,0.45566592598698186,0.552444228077197,0.6198882702702401,0.6697588325788999,0.7082500992332892,0.7389695774877454,0.7641551653021199,0.785239724527894,0.7824092432280134
299,0.026190559763361633,0.001841182164147237,0.0036980839795432985,0.020379725444973792,4.258588120925418e-05,1.2994959736022742,1.2990306122670368,1.298571366201213,1.2980363317371244,1.29749760046067,1.2970772784436893,1.2969072662118102,1.2970425921073878,1.2974051359633825,1.2978254718149758,1.2980213829128684,0.021961441820580626,0.3036464333890516,0.45570655244365954,0.5524837428661911,0.6199265448465385,0.6697958712369292,0.708286135621611,0.7390051007267918,0.7641907992206509,0.785276001417135,0.7824092432280134
300,0.026215072132145457,0.0018406924483452363,0.0039181659813039005,0.020216200213433917,4.224494703755294e-05,1.2995902803410173,1.2991229466280612,1.2986615326979198,1.2981239428022748,1.2975826819870595,1.2971604833049355,1.296989894313589,1.2971261672736574,1.2974907334723984,1.2979133175434092,1.2981104363268425,0.022002882429609377,0.30368746176218614,0.45574652258091986,0.5525225415163587,0.6199640424161187,0.669832071612655,0.7083212781748256,0.7390396895364614,0.7642254798843925,0.7853113279777156,0.7824092432280134
301,0.02626182274866251,0.001840214394552712,0.0037423340254463255,0.020628684346760965,4.190441520548696e-05,1.2996837723677304,1.2992142341554207,1.298750413980713,1.2982099929772122,1.297665921629153,1.2972416261100777,1.2970703776639845,1.297207685358603,1.297574490913126,1.2979995838337672,1.298198098497499,0.022043935748910774,0.3037279827472865,0.4557858739899368,0.5525605894395462,0.6200006430461826,0.6698672310763172,0.7083552651959145,0.7390730661227697,0.7642589628389966,0.7853455303267858,0.7824092432280134
302,0.027619499292245567,0.0018397424575703266,0.003986124997027218,0.021568951307746154,4.156430231009729e-05,1.2997766552894214,1.2993049803608219,1.298838723130144,1.298295384420103,1.2977483577558948,1.2973217658267764,1.2971496389228239,1.2972877997242427,1.2976567393136298,1.2980843101328237,1.2982842285478753,0.022084726812680967,0.3037682638214462,0.45582497539769923,0.5525983579119034,0.6200369137064619,0.6699019871734679,0.7083887579481573,0.739105855236314,0.7642917824854477,0.7853790246313049,0.7824092432280134
303,0.026247299200198915,0.0018392786391960164,0.006593166035600007,0.020616779025409735,4.122462492800663e-05,1.2998685710175837,1.299394718821154,1.2989260047112448,1.2983797221150164,1.297829667407898,1.2974006395941722,1.2972274397328698,1.2973662432563922,1.2977371315368411,1.2981670390907847,1.2983682638426537,0.02212508183487268,0.3038080903297556,0.4558636152778287,0.5526356538080189,0.6200726861588828,0.6699361974443958,0.7084216343765061,0.7391379428461343,0.7643238163414248,0.7854116658558634,0.7824092432280134
304,0.027364660195831694,0.0018388195685879215,0.0046786669990979135,0.021328019953227934,4.0885399614611386e-05,1.29995975273866,1.299483832620278,1.2990126791152476,1.2984634484517097,1.2979103248777346,1.2974787730753599,1.2973043662378376,1.2974436540543441,1.297816342787472,1.29824847683911,1.2984509519115097,0.022165122529699172,0.30384764509331674,0.45590199568030504,0.5526726954821702,0.6201081994034668,0.6699701287749847,0.7084541941645237,0.739169660011117,0.7643554189243599,0.7854438211005539,0.7824092432280134
305,0.030139360825802625,0.0018383531651476248,0.0038413340225815773,0.02247200807190891,4.054664290327475e-05,1.300050558498783,1.2995725871374753,1.299099249489493,1.2985474769380385,1.2979917796599179,1.2975581991708829,1.2973829686526808,1.2975229297984143,1.2978974168853434,1.298331666900842,1.298535323614759,0.02220502123452238,0.30388708952613214,0.45594039521269614,0.5527099415561681,0.6201441474232654,0.6700047508513413,0.708487691374471,0.7392025068358457,0.7643882534699764,0.7854772147090539,0.7824092432280134
306,0.030257940144998927,0.001837878829631039,0.003887833037879318,0.022921066059312954,4.0208371304520915e-05,1.300141014368445,1.2996611745014293,1.2991859597571138,1.2986320827582254,1.2980743158511046,1.297639160849698,1.2974633631031383,1.2976039626291636,1.2979799540795445,1.2984158988521914,1.298620399167049,0.02224480093425401,0.3039265152733585,0.45597892710478316,0.5527475219361222,0.6201806727135609,0.6700402080495119,0.7085222502955325,0.7392365562231905,0.7644223112716814,0.7855117404027312,0.7824092432280134
307,0.02776397320212098,0.001837411576778658,0.004084334010258317,0.021457621819376372,3.987060130523037e-05,1.3002307501477586,1.2997490696022966,1.2992718890400816,1.2987157701796215,1.2981557817887661,1.2977189126064492,1.297542446317565,1.2976836437957762,1.298061165652851,1.2984988819688414,1.2987043143102397,0.022284253306412677,0.3039656145232656,0.45601709159898873,0.5527846764877314,0.6202167035228986,0.6700750982221247,0.708556174731684,0.7392699208224638,0.7644556615724278,0.7855455659814473,0.7824092432280134
308,0.028671076823903838,0.0018369438623597482,0.003870749962516129,0.021741884423331373,3.953334936783639e-05,1.3003197869906096,1.2998362788866427,1.299357236821844,1.298799011428706,1.2982370062108395,1.297798704993057,1.2976218858424886,1.297763948807497,1.2981431522292348,1.2985826604552397,1.2987889688850176,0.02232340891785125,0.30400441974977965,0.4560550073468077,0.5528216416680728,0.6202526304259123,0.6701100014845813,0.7085902536156504,0.7393035827068531,0.7644894219457589,0.7855798601232303,0.7824092432280134
309,0.027843799671383132,0.0018364799488373182,0.003848958993330598,0.021115358525696074,3.9196631929522553e-05,1.30040790783397,1.2999225829494736,1.2994417328597976,1.2988814655076166,1.2983175223692622,1.2978778793191152,1.2977007993161056,1.2978438070774125,1.2982247451923352,1.2986660679089603,1.2988732518441408,0.022362157847496643,0.30404282030740193,0.45609253923778403,0.5528582484074382,0.6202882307436415,0.6701446165615281,0.7086240872535479,0.7393370418408564,0.7645230144264611,0.7856140073704865,0.7824092432280134
310,0.028624526617374437,0.00183601831166005,0.0038933330215513706,0.022097373946102842,3.886046540142181e-05,1.3004955194245609,1.3000083420028166,1.299525712183362,1.298963477996518,1.298397669296151,1.2979567185581944,1.2977793520432743,1.297923217253715,1.2983057616652864,1.2987487621294376,1.2989567222716176,0.022400692376273693,0.3040809946654382,0.4561298689959798,0.5528946918991402,0.62032371113494,0.6701791498247353,0.7086578619635009,0.7393704411706162,0.764556520261136,0.7856480221112631,0.7824092432280134
311,0.028186961506202524,0.0018355587942971534,0.0039518330013379455,0.021482480637968836,3.852486616781646e-05,1.3005823592231338,1.3000933096309808,1.29960894530436,1.2990448508822077,1.2984773292141,1.2980352483828965,1.2978577614157287,1.2980025993116127,1.2983867973760477,1.2988314677989248,1.2990401819933302,0.02243888173245893,0.3041188151731336,0.4561668644975499,0.5529308400133383,0.6203589534883206,0.6702135180562035,0.7086915522492956,0.7394038303467331,0.7645900691044083,0.7856821038576337,0.7824092432280134
312,0.027293213467488572,0.0018351055055564746,0.0038845420349389315,0.02127598959938581,3.81898505853397e-05,1.300668284703245,1.3001775324126148,1.2996915203330426,1.2991255666418609,1.2985562432565716,1.2981128629328644,1.297935037624451,1.2980806334569546,1.2984663177748696,1.2989125516274667,1.2991219599828252,0.022476672174602128,0.3041563024650424,0.4562035531396842,0.5529666794654563,0.6203938562438001,0.6702474863743852,0.7087247579495689,0.7394366394005911,0.7646229507995577,0.7857154568524172,0.7824092432280134
313,0.028090299086028482,0.0018346515349599946,0.003800957987550646,0.02095137352633376,3.7855434982178365e-05,1.3007531353917292,1.3002608521715888,1.2997733509966858,1.2992057397316132,1.2986348990124301,1.2981905938227523,1.2980128471775745,1.298159572262264,1.2985469961427645,1.2989949137401091,1.299205047908494,0.022513984335247508,0.30419338567399923,0.456239897928939,0.5530022527432689,0.6204286014146247,0.6702814434094332,0.7087581297602592,0.739469798876682,0.7646563393253752,0.785749416488083,0.7824092432280134
314,0.027910939232066043,0.0018342042949620824,0.0038182499702088535,0.021430474700083104,3.75216356572772e-05,1.300837225169933,1.3003434904966016,1.2998545083592008,1.2992851642328225,1.2987126500560369,1.2982672007719114,1.2980892985469739,1.2982369706112544,1.298626049013275,1.2990756606162803,1.2992865784701548,0.022550966525761825,0.30423016691895965,0.45627594349507367,0.5530375032854106,0.6204629728779875,0.6703149489109234,0.7087909534200041,0.7395023128512169,0.7646890066110469,0.7857826158207702,0.7824092432280134
315,0.030405661765561767,0.0018337530505344148,0.003791416995227337,0.02310256173531935,3.718846887954434e-05,1.300920992617371,1.300425999207607,1.299935794320054,1.2993650068748348,1.2987910963855667,1.2983446901998261,1.2981666433696362,1.298315067819134,1.2987054648026968,1.2991564090082806,1.2993678666627524,0.022587835508431173,0.3042669312269695,0.4563120918302424,0.5530729944410828,0.6204977329414374,0.6703489816337527,0.7088244027014132,0.7395354802450737,0.76472227471597,0.7858163038713469,0.7824092432280134
316,0.029854608905545473,0.0018332988362178225,0.004126457963138819,0.022727326509355928,3.685595088705855e-05,1.3010043113200715,1.3005081249690618,1.3000168756278982,1.2994448923611637,1.2988698742784044,1.2984227868299565,1.2982447781147008,1.2983939827437656,1.2987855746321075,1.2992376408029584,1.2994494582154594,0.022624524259400796,0.304303554946074,0.45634818552053447,0.5531085441705532,0.6205326882545962,0.6703833580871243,0.7088583323457153,0.7395692218229029,0.764756145369743,0.7858505576015559,0.7824092432280134
317,0.02715716428187813,0.001832854664557229,0.0038307909853756428,0.021124413642335877,3.652409788627762e-05,1.3010867931982297,1.3005893264039752,1.300096880493722,1.2995234880156965,1.2989471123788268,1.2984991212368404,1.2983210360086566,1.2984710587606105,1.2988640108311302,1.2993174185107679,1.299529764025023,0.022660828151913122,0.30433973571606865,0.45638375951457766,0.5531434701802269,0.6205668942233385,0.6704168530231583,0.7088912673396347,0.739601903140325,0.7647889535805981,0.7858838028701667,0.7824092432280134
318,0.029349140618687843,0.0018324102092875912,0.003851165995001793,0.02240593812308016,3.619292605124866e-05,1.301168682887603,1.3006700875289197,1.3001765626988566,1.2996018885549434,1.299024306181884,1.2985755574789803,1.2983974854649893,1.2985483173820536,1.2989425196162705,1.2993970955508147,1.2996098150391269,0.022696889102231537,0.3043757401277041,0.4564192150427822,0.5531783440123045,0.6206011275513318,0.67045046252007,0.7089243965235524,0.7396348301034937,0.7648220152061717,0.7859172653054913,0.7824092432280134
319,0.02938717645738864,0.0018319661658323773,0.003932708990760148,0.022140249005064633,3.58624515228197e-05,1.3012499030506701,1.3007502252978498,1.300255743391637,1.2996799407349406,1.2991013135669893,1.2986519571089596,1.2984740099206424,1.298625706130837,1.2990211623888854,1.2994768865035993,1.299689982797669,0.02273266546874828,0.30441148488642106,0.4564544677462962,0.5532130845091848,0.6206353064471689,0.6704841008744873,0.7089576327125876,0.7396679242427294,0.7648552761167262,0.7859509298541244,0.7824092432280134
320,0.02833547680351353,0.0018315274693238535,0.0038241659640334547,0.021723337403642715,3.5532690407853004e-05,1.3013303862378882,1.3008296018348993,1.3003341508043165,1.2997572043908299,1.2991775083718358,1.2987274985285864,1.2985495961625928,1.2987020468191657,1.299098643286913,1.2995554287267908,1.2997688664632678,0.022768113333504154,0.3044468894519731,0.45648937825215624,0.5532474798302531,0.6206691352774756,0.6705173788535981,0.7089904880124595,0.7397006046125784,0.7648880822057232,0.7859841002525081,0.7824092432280134
321,0.026987824481112335,0.001831100837972578,0.0044097499921917915,0.02105092815031544,3.5203658778440106e-05,1.3014100798440853,1.3009079856684347,1.3004113175137866,1.2998329384998553,1.2992518466816034,1.2988008766938,1.2986228258846388,1.2987760183046606,1.2991739121846189,1.2996320110209743,1.2998460116733759,0.022803186764740028,0.3044818170479617,0.45652370341418386,0.5532811592909902,0.6207020938376164,0.6705496203183938,0.7090221561232481,0.7397319975455665,0.7649195750115594,0.7860160037295116,0.7824092432280134
322,0.028504587124601907,0.0018306759800991947,0.003812249982729554,0.021961567626679432,3.487537267111845e-05,1.301489060191581,1.3009857385886727,1.3004879460617191,1.2999082410374985,1.2993258684230649,1.298874033190899,1.2986958652631002,1.2988497396800238,1.299248790837571,1.299708021653002,1.2999224287848257,0.022837950922421257,0.3045164749620171,0.4565578031777757,0.5533146657707373,0.6207349403545549,0.6705818126560087,0.7090538263678674,0.7397634161936865,0.7649510801592582,0.7860478733533908,0.7824092432280134
323,0.02708049548594826,0.0018302606918485862,0.003945916017983109,0.020998890171706315,3.4547848086089704e-05,1.3015671749033384,1.3010625247244325,1.3005634485035233,1.299982241058479,1.2993983998848384,1.2989455179056182,1.2987670960885538,1.2989215970730357,1.2993218366019594,1.2997822877661565,1.2999971836815354,0.02287231876553481,0.3045506787959932,0.4565913811698726,0.5533475727920143,0.6207671004011615,0.6706132259510647,0.7090846305628627,0.7397939038579823,0.7649816249564452,0.7860787907273658,0.7824092432280134
